file_name,frame,led_1,led_2,led_3,led_4,led_5,led_6,led_7
Cap_Phase1_140_L.mp4,2524,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2525,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2526,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2527,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2528,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2529,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2530,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2531,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2532,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2533,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2534,0,1,0,0,0,0,0
Cap_Phase1_140_L.mp4,2535,0,1,0,0,0,0,0
Cap_Phase1_140_L.mp4,2536,0,1,0,0,0,0,0
Cap_Phase1_140_L.mp4,2537,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2538,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2539,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2540,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2541,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2542,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2543,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2544,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2545,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2546,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2547,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2548,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2549,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2550,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2551,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2552,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2553,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2554,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2555,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2556,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2557,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2558,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2559,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2560,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2561,1,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2562,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2563,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2564,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2565,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2566,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2567,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2568,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2569,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2570,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2571,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2572,1,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2573,1,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2574,1,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2575,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2576,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2577,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2578,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2579,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2580,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2581,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2582,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2583,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2584,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2585,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2586,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2587,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2588,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2589,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2590,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2591,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2592,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2593,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2594,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2595,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2596,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2597,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2598,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2599,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2600,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2601,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2602,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2603,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2604,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2605,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2606,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2607,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2608,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2609,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2610,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2611,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2612,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2613,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2614,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2615,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2616,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2617,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2618,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2619,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2620,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2621,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2622,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2623,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2624,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2625,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2626,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2627,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2628,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2629,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2630,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2631,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2632,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2633,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2634,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2635,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2636,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2637,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2638,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2639,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2640,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2641,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2642,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2643,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2644,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2645,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2646,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2647,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2648,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2649,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2650,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2651,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2652,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2653,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2654,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2655,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2656,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2657,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2658,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2659,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2660,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2661,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2662,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2663,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2664,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2665,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2666,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2667,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2668,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2669,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2670,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2671,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2672,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2673,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2674,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2675,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2676,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2677,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2678,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2679,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2680,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2681,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2682,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2683,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2684,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2685,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2686,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2687,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2688,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2689,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2690,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2691,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2692,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2693,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2694,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2695,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2696,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2697,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2698,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2699,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2700,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2701,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2702,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2703,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2704,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2705,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2706,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2707,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2708,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2709,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2710,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2711,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2712,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2713,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2714,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2715,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2716,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2717,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2718,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2719,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2720,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2721,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2722,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2723,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2724,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2725,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2726,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2727,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2728,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2729,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2730,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2731,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2732,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2733,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2734,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2735,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2736,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2737,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2738,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2739,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2740,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2741,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2742,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2743,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2744,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2745,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2746,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2747,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2748,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2749,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2750,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2751,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2752,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2753,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2754,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2755,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2756,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2757,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2758,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2759,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2760,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2761,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2762,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2763,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2764,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2765,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2766,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2767,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2768,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2769,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2770,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2771,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2772,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2773,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2774,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2775,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2776,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2777,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2778,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2779,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2780,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2781,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2782,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2783,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2784,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2785,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2786,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2787,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2788,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2789,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2790,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2791,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2792,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2793,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2794,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2795,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2796,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2797,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2798,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2799,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2800,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2801,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2802,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2803,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2804,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2805,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2806,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2807,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2808,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2809,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2810,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2811,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2812,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2813,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2814,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2815,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2816,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2817,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2818,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2819,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2820,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2821,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2822,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2823,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2824,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2825,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2826,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2827,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2828,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2829,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2830,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2831,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2832,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2833,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2834,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2835,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2836,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2837,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2838,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2839,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2840,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2841,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2842,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2843,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2844,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2845,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2846,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2847,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2848,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2849,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2850,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2851,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2852,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2853,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2854,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2855,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2856,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2857,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2858,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2859,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2860,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2861,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2862,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2863,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2864,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2865,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2866,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2867,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2868,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2869,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2870,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2871,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2872,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2873,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2874,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2875,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2876,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2877,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2878,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2879,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2880,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2881,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2882,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2883,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2884,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2885,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2886,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2887,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2888,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2889,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2890,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2891,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2892,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2893,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2894,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2895,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2896,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2897,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2898,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2899,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2900,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2901,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2902,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2903,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2904,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2905,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2906,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2907,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2908,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2909,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2910,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2911,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2912,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2913,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2914,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2915,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2916,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2917,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2918,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2919,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2920,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2921,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2922,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2923,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2924,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2925,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2926,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2927,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2928,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2929,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2930,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2931,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2932,0,0,0,0,0,0,0
Cap_Phase1_140_L.mp4,2933,0,0,0,0,0,0,0
